step_id,dataset,script,engine,parity_group,description
# setup,NA,etl/sas/00_setup.sas,sas,,Initialise libraries and shared macros
# raw_import,RAW,etl/sas/10_raw_import.sas,sas,,Load raw subject level data
# sdtm_dm,DM,etl/sas/20_sdtm_dm.sas,sas,,Derive SDTM DM domain from raw data
# adam_adsl,ADSL,etl/sas/30_adam_adsl.sas,sas,ADSL_CORE,Build ADaM ADSL dataset from SDTM DM
# sdtm_onc_tu_tr,TU/TR,etl/sas/sdtm_tu_tr.sas,sas,ONCOLOGY,Derive oncology TU/TR SDTM domains
# adam_adtr,ADTR,etl/sas/adam_adtr.sas,sas,ONCOLOGY,Build lesion-level tumor assessment ADaM
# adam_adrs,ADRS,etl/sas/adam_adrs.sas,sas,ONCOLOGY,Derive RECIST timepoint response
# adam_adeffsum,ADEFFSUM,etl/sas/adam_adeffsum.sas,sas,ONCOLOGY,Derive Best Overall Response hierarchy
# adam_adtte,ADTTE,etl/sas/adam_adtte.sas,sas,ONCOLOGY,Build time-to-event endpoints for PFS/OS
# adam_adbm,ADBM,etl/sas/adam_adbm.sas,sas,ONCOLOGY,Derive biomarker analysis dataset
sdtm_pharmaverse,SDTM,etl/R/01_build_sdtm_pharmaverse.R,r,,Build SDTM domains with sdtm.oak
adam_pharmaverse,ADaM,etl/R/02_build_adam_pharmaverse.R,r,,Build ADaM datasets with admiral
